id,HandStart,FirstDigitTouch,BothStartLoadPhase,LiftOff,Replace,BothReleased
subj1_series1_85760,0,0,0,0,0,0
subj1_series1_85761,0,0,0,0,0,0
subj1_series1_85762,0,0,0,0,0,0
subj1_series1_85763,0,0,0,0,0,0
subj1_series1_85764,0,0,0,0,0,0
subj1_series1_85765,0,0,0,0,0,0
subj1_series1_85766,0,0,0,0,0,0
subj1_series1_85767,0,0,0,0,0,0
subj1_series1_85768,0,0,0,0,0,0
subj1_series1_85769,0,0,0,0,0,0
subj1_series1_85770,0,0,0,0,0,0
subj1_series1_85771,0,0,0,0,0,0
subj1_series1_85772,0,0,0,0,0,0
subj1_series1_85773,0,0,0,0,0,0
subj1_series1_85774,0,0,0,0,0,0
subj1_series1_85775,0,0,0,0,0,0
subj1_series1_85776,0,0,0,0,0,0
subj1_series1_85777,0,0,0,0,0,0
subj1_series1_85778,0,0,0,0,0,0
subj1_series1_85779,0,0,0,0,0,0
subj1_series1_85780,0,0,0,0,0,0
subj1_series1_85781,0,0,0,0,0,0
subj1_series1_85782,0,0,0,0,0,0
subj1_series1_85783,0,0,0,0,0,0
subj1_series1_85784,0,0,0,0,0,0
subj1_series1_85785,0,0,0,0,0,0
subj1_series1_85786,0,0,0,0,0,0
subj1_series1_85787,0,0,0,0,0,0
subj1_series1_85788,0,0,0,0,0,0
subj1_series1_85789,0,0,0,0,0,0
subj1_series1_85790,0,0,0,0,0,0
subj1_series1_85791,0,0,0,0,0,0
subj1_series1_85792,0,0,0,0,0,0
subj1_series1_85793,0,0,0,0,0,0
subj1_series1_85794,0,0,0,0,0,0
subj1_series1_85795,0,0,0,0,0,0
subj1_series1_85796,0,0,0,0,0,0
subj1_series1_85797,0,0,0,0,0,0
subj1_series1_85798,0,0,0,0,0,0
subj1_series1_85799,0,0,0,0,0,0
subj1_series1_85800,0,0,0,0,0,0
subj1_series1_85801,0,0,0,0,0,0
subj1_series1_85802,0,0,0,0,0,0
subj1_series1_85803,0,0,0,0,0,0
subj1_series1_85804,0,0,0,0,0,0
subj1_series1_85805,0,0,0,0,0,0
subj1_series1_85806,0,0,0,0,0,0
subj1_series1_85807,0,0,0,0,0,0
subj1_series1_85808,0,0,0,0,0,0
subj1_series1_85809,0,0,0,0,0,0
subj1_series1_85810,0,0,0,0,0,0
subj1_series1_85811,0,0,0,0,0,0
subj1_series1_85812,0,0,0,0,0,0
subj1_series1_85813,0,0,0,0,0,0
subj1_series1_85814,0,0,0,0,0,0
subj1_series1_85815,0,0,0,0,0,0
subj1_series1_85816,0,0,0,0,0,0
subj1_series1_85817,0,0,0,0,0,0
subj1_series1_85818,0,0,0,0,0,0
subj1_series1_85819,0,0,0,0,0,0
subj1_series1_85820,0,0,0,0,0,0
subj1_series1_85821,0,0,0,0,0,0
subj1_series1_85822,0,0,0,0,0,0
subj1_series1_85823,0,0,0,0,0,0
subj1_series1_85824,0,0,0,0,0,0
subj1_series1_85825,0,0,0,0,0,0
subj1_series1_85826,0,0,0,0,0,0
subj1_series1_85827,0,0,0,0,0,0
subj1_series1_85828,0,0,0,0,0,0
subj1_series1_85829,0,0,0,0,0,0
subj1_series1_85830,0,0,0,0,0,0
subj1_series1_85831,0,0,0,0,0,0
subj1_series1_85832,0,0,0,0,0,0
subj1_series1_85833,0,0,0,0,0,0
subj1_series1_85834,0,0,0,0,0,0
subj1_series1_85835,0,0,0,0,0,0
subj1_series1_85836,0,0,0,0,0,0
subj1_series1_85837,0,0,0,0,0,0
subj1_series1_85838,0,0,0,0,0,0
subj1_series1_85839,0,0,0,0,0,0
subj1_series1_85840,0,0,0,0,0,0
subj1_series1_85841,0,0,0,0,0,0
subj1_series1_85842,0,0,0,0,0,0
subj1_series1_85843,0,0,0,0,0,0
subj1_series1_85844,0,0,0,0,0,0
subj1_series1_85845,0,0,0,0,0,0
subj1_series1_85846,0,0,0,0,0,0
subj1_series1_85847,0,0,0,0,0,0
subj1_series1_85848,0,0,0,0,0,0
subj1_series1_85849,0,0,0,0,0,0
subj1_series1_85850,0,0,0,0,0,0
subj1_series1_85851,0,0,0,0,0,0
subj1_series1_85852,0,0,0,0,0,0
subj1_series1_85853,0,0,0,0,0,0
subj1_series1_85854,0,0,0,0,0,0
subj1_series1_85855,0,0,0,0,0,0
subj1_series1_85856,0,0,0,0,0,0
subj1_series1_85857,0,0,0,0,0,0
subj1_series1_85858,0,0,0,0,0,0
subj1_series1_85859,0,0,0,0,0,0
subj1_series1_85860,0,0,0,0,0,0
subj1_series1_85861,0,0,0,0,0,0
subj1_series1_85862,0,0,0,0,0,0
subj1_series1_85863,0,0,0,0,0,0
subj1_series1_85864,0,0,0,0,0,0
subj1_series1_85865,0,0,0,0,0,0
subj1_series1_85866,0,0,0,0,0,0
subj1_series1_85867,0,0,0,0,0,0
subj1_series1_85868,0,0,0,0,0,0
subj1_series1_85869,0,0,0,0,0,0
subj1_series1_85870,0,0,0,0,0,0
subj1_series1_85871,0,0,0,0,0,0
subj1_series1_85872,0,0,0,0,0,0
subj1_series1_85873,0,0,0,0,0,0
subj1_series1_85874,0,0,0,0,0,0
subj1_series1_85875,0,0,0,0,0,0
subj1_series1_85876,0,0,0,0,0,0
subj1_series1_85877,0,0,0,0,0,0
subj1_series1_85878,0,0,0,0,0,0
subj1_series1_85879,0,0,0,0,0,0
subj1_series1_85880,0,0,0,0,0,0
subj1_series1_85881,0,0,0,0,0,0
subj1_series1_85882,0,0,0,0,0,0
subj1_series1_85883,0,0,0,0,0,0
subj1_series1_85884,0,0,0,0,0,0
subj1_series1_85885,0,0,0,0,0,0
subj1_series1_85886,0,0,0,0,0,0
subj1_series1_85887,0,0,0,0,0,0
subj1_series1_85888,0,0,0,0,0,0
subj1_series1_85889,0,0,0,0,0,0
subj1_series1_85890,0,0,0,0,0,0
subj1_series1_85891,0,0,0,0,0,0
subj1_series1_85892,0,0,0,0,0,0
subj1_series1_85893,0,0,0,0,0,0
subj1_series1_85894,0,0,0,0,0,0
subj1_series1_85895,0,0,0,0,0,0
subj1_series1_85896,0,0,0,0,0,0
subj1_series1_85897,0,0,0,0,0,0
subj1_series1_85898,0,0,0,0,0,0
subj1_series1_85899,0,0,0,0,0,0
subj1_series1_85900,0,0,0,0,0,0
subj1_series1_85901,0,0,0,0,0,0
subj1_series1_85902,0,0,0,0,0,0
subj1_series1_85903,0,0,0,0,0,0
subj1_series1_85904,0,0,0,0,0,0
subj1_series1_85905,0,0,0,0,0,0
subj1_series1_85906,0,0,0,0,0,0
subj1_series1_85907,0,0,0,0,0,0
subj1_series1_85908,0,0,0,0,0,0
subj1_series1_85909,0,0,0,0,0,0
subj1_series1_85910,0,0,0,0,0,0
subj1_series1_85911,0,0,0,0,0,0
subj1_series1_85912,0,0,0,0,0,0
subj1_series1_85913,0,0,0,0,0,0
subj1_series1_85914,0,0,0,0,0,0
subj1_series1_85915,0,0,0,0,0,0
subj1_series1_85916,0,0,0,0,0,0
subj1_series1_85917,0,0,0,0,0,0
subj1_series1_85918,0,0,0,0,0,0
subj1_series1_85919,0,0,0,0,0,0
subj1_series1_85920,0,0,0,0,0,0
subj1_series1_85921,0,0,0,0,0,0
subj1_series1_85922,0,0,0,0,0,0
subj1_series1_85923,0,0,0,0,0,0
subj1_series1_85924,0,0,0,0,0,0
subj1_series1_85925,0,0,0,0,0,0
subj1_series1_85926,0,0,0,0,0,0
subj1_series1_85927,0,0,0,0,0,0
subj1_series1_85928,0,0,0,0,0,0
subj1_series1_85929,0,0,0,0,0,0
subj1_series1_85930,0,0,0,0,0,0
subj1_series1_85931,0,0,0,0,0,0
subj1_series1_85932,0,0,0,0,0,0
subj1_series1_85933,0,0,0,0,0,0
subj1_series1_85934,0,0,0,0,0,0
subj1_series1_85935,0,0,0,0,0,0
subj1_series1_85936,0,0,0,0,0,0
subj1_series1_85937,0,0,0,0,0,0
subj1_series1_85938,0,0,0,0,0,0
subj1_series1_85939,0,0,0,0,0,0
subj1_series1_85940,0,0,0,0,0,0
subj1_series1_85941,0,0,0,0,0,0
subj1_series1_85942,0,0,0,0,0,0
subj1_series1_85943,0,0,0,0,0,0
subj1_series1_85944,0,0,0,0,0,0
subj1_series1_85945,0,0,0,0,0,0
subj1_series1_85946,0,0,0,0,0,0
subj1_series1_85947,0,0,0,0,0,0
subj1_series1_85948,0,0,0,0,0,0
subj1_series1_85949,0,0,0,0,0,0
subj1_series1_85950,0,0,0,0,0,0
subj1_series1_85951,0,0,0,0,0,0
subj1_series1_85952,0,0,0,0,0,0
subj1_series1_85953,0,0,0,0,0,0
subj1_series1_85954,0,0,0,0,0,0
subj1_series1_85955,0,0,0,0,0,0
subj1_series1_85956,0,0,0,0,0,0
subj1_series1_85957,0,0,0,0,0,0
subj1_series1_85958,0,0,0,0,0,0
subj1_series1_85959,0,0,0,0,0,0
subj1_series1_85960,0,0,0,0,0,0
subj1_series1_85961,0,0,0,0,0,0
subj1_series1_85962,0,0,0,0,0,0
subj1_series1_85963,0,0,0,0,0,0
subj1_series1_85964,0,0,0,0,0,0
subj1_series1_85965,0,0,0,0,0,0
subj1_series1_85966,0,0,0,0,0,0
subj1_series1_85967,0,0,0,0,0,0
subj1_series1_85968,0,0,0,0,0,0
subj1_series1_85969,0,0,0,0,0,0
subj1_series1_85970,0,0,0,0,0,0
subj1_series1_85971,0,0,0,0,0,0
subj1_series1_85972,0,0,0,0,0,0
subj1_series1_85973,0,0,0,0,0,0
subj1_series1_85974,0,0,0,0,0,0
subj1_series1_85975,0,0,0,0,0,0
subj1_series1_85976,0,0,0,0,0,0
subj1_series1_85977,0,0,0,0,0,0
subj1_series1_85978,0,0,0,0,0,0
subj1_series1_85979,0,0,0,0,0,0
subj1_series1_85980,0,0,0,0,0,0
subj1_series1_85981,0,0,0,0,0,0
subj1_series1_85982,0,0,0,0,0,0
subj1_series1_85983,0,0,0,0,0,0
subj1_series1_85984,0,0,0,0,0,0
subj1_series1_85985,0,0,0,0,0,0
subj1_series1_85986,0,0,0,0,0,0
subj1_series1_85987,0,0,0,0,0,0
subj1_series1_85988,0,0,0,0,0,0
subj1_series1_85989,0,0,0,0,0,0
subj1_series1_85990,0,0,0,0,0,0
subj1_series1_85991,0,0,0,0,0,0
subj1_series1_85992,0,0,0,0,0,0
subj1_series1_85993,0,0,0,0,0,0
subj1_series1_85994,0,0,0,0,0,0
subj1_series1_85995,0,0,0,0,0,0
subj1_series1_85996,0,0,0,0,0,0
subj1_series1_85997,0,0,0,0,0,0
subj1_series1_85998,0,0,0,0,0,0
subj1_series1_85999,0,0,0,0,0,0
subj1_series1_86000,0,0,0,0,0,0
subj1_series1_86001,0,0,0,0,0,0
subj1_series1_86002,0,0,0,0,0,0
subj1_series1_86003,0,0,0,0,0,0
subj1_series1_86004,0,0,0,0,0,0
subj1_series1_86005,0,0,0,0,0,0
subj1_series1_86006,0,0,0,0,0,0
subj1_series1_86007,0,0,0,0,0,0
subj1_series1_86008,0,0,0,0,0,0
subj1_series1_86009,0,0,0,0,0,0
subj1_series1_86010,0,0,0,0,0,0
subj1_series1_86011,0,0,0,0,0,0
subj1_series1_86012,0,0,0,0,0,0
subj1_series1_86013,0,0,0,0,0,0
subj1_series1_86014,0,0,0,0,0,0
subj1_series1_86015,0,0,0,0,0,0
subj1_series1_86016,0,0,0,0,0,0
subj1_series1_86017,0,0,0,0,0,0
subj1_series1_86018,0,0,0,0,0,0
subj1_series1_86019,0,0,0,0,0,0
subj1_series1_86020,0,0,0,0,0,0
subj1_series1_86021,0,0,0,0,0,0
subj1_series1_86022,0,0,0,0,0,0
subj1_series1_86023,0,0,0,0,0,0
subj1_series1_86024,0,0,0,0,0,0
subj1_series1_86025,0,0,0,0,0,0
subj1_series1_86026,0,0,0,0,0,0
subj1_series1_86027,0,0,0,0,0,0
subj1_series1_86028,0,0,0,0,0,0
subj1_series1_86029,0,0,0,0,0,0
subj1_series1_86030,0,0,0,0,0,0
subj1_series1_86031,0,0,0,0,0,0
subj1_series1_86032,0,0,0,0,0,0
subj1_series1_86033,0,0,0,0,0,0
subj1_series1_86034,0,0,0,0,0,0
subj1_series1_86035,0,0,0,0,0,0
subj1_series1_86036,0,0,0,0,0,0
subj1_series1_86037,0,0,0,0,0,0
subj1_series1_86038,0,0,0,0,0,0
subj1_series1_86039,0,0,0,0,0,0
subj1_series1_86040,0,0,0,0,0,0
subj1_series1_86041,0,0,0,0,0,0
subj1_series1_86042,0,0,0,0,0,0
subj1_series1_86043,0,0,0,0,0,0
subj1_series1_86044,0,0,0,0,0,0
subj1_series1_86045,0,0,0,0,0,0
subj1_series1_86046,0,0,0,0,0,0
subj1_series1_86047,0,0,0,0,0,0
subj1_series1_86048,0,0,0,0,0,0
subj1_series1_86049,0,0,0,0,0,0
subj1_series1_86050,0,0,0,0,0,0
subj1_series1_86051,0,0,0,0,0,0
subj1_series1_86052,0,0,0,0,0,0
subj1_series1_86053,0,0,0,0,0,0
subj1_series1_86054,0,0,0,0,0,0
subj1_series1_86055,0,0,0,0,0,0
subj1_series1_86056,0,0,0,0,0,0
subj1_series1_86057,0,0,0,0,0,0
subj1_series1_86058,0,0,0,0,0,0
subj1_series1_86059,0,0,0,0,0,0
subj1_series1_86060,0,0,0,0,0,0
subj1_series1_86061,0,0,0,0,0,0
subj1_series1_86062,0,0,0,0,0,0
subj1_series1_86063,0,0,0,0,0,0
subj1_series1_86064,0,0,0,0,0,0
subj1_series1_86065,0,0,0,0,0,0
subj1_series1_86066,0,0,0,0,0,0
subj1_series1_86067,0,0,0,0,0,0
subj1_series1_86068,0,0,0,0,0,0
subj1_series1_86069,0,0,0,0,0,0
subj1_series1_86070,0,0,0,0,0,0
subj1_series1_86071,0,0,0,0,0,0
subj1_series1_86072,0,0,0,0,0,0
subj1_series1_86073,0,0,0,0,0,0
subj1_series1_86074,0,0,0,0,0,0
subj1_series1_86075,0,0,0,0,0,0
subj1_series1_86076,0,0,0,0,0,0
subj1_series1_86077,0,0,0,0,0,0
subj1_series1_86078,0,0,0,0,0,0
subj1_series1_86079,0,0,0,0,0,0
subj1_series1_86080,0,0,0,0,0,0
subj1_series1_86081,0,0,0,0,0,0
subj1_series1_86082,0,0,0,0,0,0
subj1_series1_86083,0,0,0,0,0,0
subj1_series1_86084,0,0,0,0,0,0
subj1_series1_86085,0,0,0,0,0,0
subj1_series1_86086,0,0,0,0,0,0
subj1_series1_86087,0,0,0,0,0,0
subj1_series1_86088,0,0,0,0,0,0
subj1_series1_86089,0,0,0,0,0,0
subj1_series1_86090,0,0,0,0,0,0
subj1_series1_86091,0,0,0,0,0,0
subj1_series1_86092,0,0,0,0,0,0
subj1_series1_86093,0,0,0,0,0,0
subj1_series1_86094,0,0,0,0,0,0
subj1_series1_86095,0,0,0,0,0,0
subj1_series1_86096,0,0,0,0,0,0
subj1_series1_86097,0,0,0,0,0,0
subj1_series1_86098,0,0,0,0,0,0
subj1_series1_86099,0,0,0,0,0,0
subj1_series1_86100,0,0,0,0,0,0
subj1_series1_86101,0,0,0,0,0,0
subj1_series1_86102,0,0,0,0,0,0
subj1_series1_86103,0,0,0,0,0,0
subj1_series1_86104,0,0,0,0,0,0
subj1_series1_86105,0,0,0,0,0,0
subj1_series1_86106,0,0,0,0,0,0
subj1_series1_86107,0,0,0,0,0,0
subj1_series1_86108,0,0,0,0,0,0
subj1_series1_86109,0,0,0,0,0,0
subj1_series1_86110,0,0,0,0,0,0
subj1_series1_86111,0,0,0,0,0,0
subj1_series1_86112,0,0,0,0,0,0
subj1_series1_86113,0,0,0,0,0,0
subj1_series1_86114,0,0,0,0,0,0
subj1_series1_86115,0,0,0,0,0,0
subj1_series1_86116,0,0,0,0,0,0
subj1_series1_86117,0,0,0,0,0,0
subj1_series1_86118,0,0,0,0,0,0
subj1_series1_86119,0,0,0,0,0,0
subj1_series1_86120,0,0,0,0,0,0
subj1_series1_86121,0,0,0,0,0,0
subj1_series1_86122,0,0,0,0,0,0
subj1_series1_86123,0,0,0,0,0,0
subj1_series1_86124,0,0,0,0,0,0
subj1_series1_86125,0,0,0,0,0,0
subj1_series1_86126,0,0,0,0,0,0
subj1_series1_86127,0,0,0,0,0,0
subj1_series1_86128,0,0,0,0,0,0
subj1_series1_86129,0,0,0,0,0,0
subj1_series1_86130,0,0,0,0,0,0
subj1_series1_86131,0,0,0,0,0,0
subj1_series1_86132,0,0,0,0,0,0
subj1_series1_86133,0,0,0,0,0,0
subj1_series1_86134,0,0,0,0,0,0
subj1_series1_86135,0,0,0,0,0,0
subj1_series1_86136,0,0,0,0,0,0
subj1_series1_86137,0,0,0,0,0,0
subj1_series1_86138,0,0,0,0,0,0
subj1_series1_86139,0,0,0,0,0,0
subj1_series1_86140,0,0,0,0,0,0
subj1_series1_86141,0,0,0,0,0,0
subj1_series1_86142,0,0,0,0,0,0
subj1_series1_86143,0,0,0,0,0,0
subj1_series1_86144,0,0,0,0,0,0
subj1_series1_86145,0,0,0,0,0,0
subj1_series1_86146,0,0,0,0,0,0
subj1_series1_86147,0,0,0,0,0,0
subj1_series1_86148,0,0,0,0,0,0
subj1_series1_86149,0,0,0,0,0,0
subj1_series1_86150,0,0,0,0,0,0
subj1_series1_86151,0,0,0,0,0,0
subj1_series1_86152,0,0,0,0,0,0
subj1_series1_86153,0,0,0,0,0,0
subj1_series1_86154,0,0,0,0,0,0
subj1_series1_86155,0,0,0,0,0,0
subj1_series1_86156,0,0,0,0,0,0
subj1_series1_86157,0,0,0,0,0,0
subj1_series1_86158,0,0,0,0,0,0
subj1_series1_86159,0,0,0,0,0,0
subj1_series1_86160,0,0,0,0,0,0
subj1_series1_86161,0,0,0,0,0,0
subj1_series1_86162,0,0,0,0,0,0
subj1_series1_86163,0,0,0,0,0,0
subj1_series1_86164,0,0,0,0,0,0
subj1_series1_86165,0,0,0,0,0,0
subj1_series1_86166,0,0,0,0,0,0
subj1_series1_86167,0,0,0,0,0,0
subj1_series1_86168,0,0,0,0,0,0
subj1_series1_86169,0,0,0,0,0,0
subj1_series1_86170,0,0,0,0,0,0
subj1_series1_86171,0,0,0,0,0,0
subj1_series1_86172,0,0,0,0,0,0
subj1_series1_86173,0,0,0,0,0,0
subj1_series1_86174,0,0,0,0,0,0
subj1_series1_86175,0,0,0,0,0,0
subj1_series1_86176,0,0,0,0,0,0
subj1_series1_86177,0,0,0,0,0,0
subj1_series1_86178,0,0,0,0,0,0
subj1_series1_86179,0,0,0,0,0,0
subj1_series1_86180,0,0,0,0,0,0
subj1_series1_86181,0,0,0,0,0,0
subj1_series1_86182,0,0,0,0,0,0
subj1_series1_86183,0,0,0,0,0,0
subj1_series1_86184,0,0,0,0,0,0
subj1_series1_86185,0,0,0,0,0,0
subj1_series1_86186,0,0,0,0,0,0
subj1_series1_86187,0,0,0,0,0,0
subj1_series1_86188,0,0,0,0,0,0
subj1_series1_86189,0,0,0,0,0,0
subj1_series1_86190,0,0,0,0,0,0
subj1_series1_86191,0,0,0,0,0,0
subj1_series1_86192,0,0,0,0,0,0
subj1_series1_86193,0,0,0,0,0,0
subj1_series1_86194,0,0,0,0,0,0
subj1_series1_86195,0,0,0,0,0,0
subj1_series1_86196,0,0,0,0,0,0
subj1_series1_86197,0,0,0,0,0,0
subj1_series1_86198,0,0,0,0,0,0
subj1_series1_86199,0,0,0,0,0,0
subj1_series1_86200,0,0,0,0,0,0
subj1_series1_86201,0,0,0,0,0,0
subj1_series1_86202,0,0,0,0,0,0
subj1_series1_86203,0,0,0,0,0,0
subj1_series1_86204,0,0,0,0,0,0
subj1_series1_86205,0,0,0,0,0,0
subj1_series1_86206,0,0,0,0,0,0
subj1_series1_86207,0,0,0,0,0,0
subj1_series1_86208,0,0,0,0,0,0
subj1_series1_86209,0,0,0,0,0,0
subj1_series1_86210,0,0,0,0,0,0
subj1_series1_86211,0,0,0,0,0,0
subj1_series1_86212,0,0,0,0,0,0
subj1_series1_86213,0,0,0,0,0,0
subj1_series1_86214,0,0,0,0,0,0
subj1_series1_86215,0,0,0,0,0,0
subj1_series1_86216,0,0,0,0,0,0
subj1_series1_86217,0,0,0,0,0,0
subj1_series1_86218,0,0,0,0,0,0
subj1_series1_86219,0,0,0,0,0,0
subj1_series1_86220,0,0,0,0,0,0
subj1_series1_86221,0,0,0,0,0,0
subj1_series1_86222,0,0,0,0,0,0
subj1_series1_86223,0,0,0,0,0,0
subj1_series1_86224,0,0,0,0,0,0
subj1_series1_86225,0,0,0,0,0,0
subj1_series1_86226,0,0,0,0,0,0
subj1_series1_86227,0,0,0,0,0,0
subj1_series1_86228,0,0,0,0,0,0
subj1_series1_86229,0,0,0,0,0,0
subj1_series1_86230,0,0,0,0,0,0
subj1_series1_86231,0,0,0,0,0,0
subj1_series1_86232,0,0,0,0,0,0
subj1_series1_86233,0,0,0,0,0,0
subj1_series1_86234,0,0,0,0,0,0
subj1_series1_86235,0,0,0,0,0,0
subj1_series1_86236,0,0,0,0,0,0
subj1_series1_86237,0,0,0,0,0,0
subj1_series1_86238,0,0,0,0,0,0
subj1_series1_86239,0,0,0,0,0,0
subj1_series1_86240,0,0,0,0,0,0
subj1_series1_86241,0,0,0,0,0,0
subj1_series1_86242,0,0,0,0,0,0
subj1_series1_86243,0,0,0,0,0,0
subj1_series1_86244,0,0,0,0,0,0
subj1_series1_86245,0,0,0,0,0,0
subj1_series1_86246,0,0,0,0,0,0
subj1_series1_86247,0,0,0,0,0,0
subj1_series1_86248,0,0,0,0,0,0
subj1_series1_86249,0,0,0,0,0,0
subj1_series1_86250,0,0,0,0,0,0
subj1_series1_86251,0,0,0,0,0,0
subj1_series1_86252,0,0,0,0,0,0
subj1_series1_86253,0,0,0,0,0,0
subj1_series1_86254,0,0,0,0,0,0
subj1_series1_86255,0,0,0,0,0,0
subj1_series1_86256,0,0,0,0,0,0
subj1_series1_86257,0,0,0,0,0,0
subj1_series1_86258,0,0,0,0,0,0
subj1_series1_86259,0,0,0,0,0,0
subj1_series1_86260,0,0,0,0,0,0
subj1_series1_86261,0,0,0,0,0,0
subj1_series1_86262,0,0,0,0,0,0
subj1_series1_86263,0,0,0,0,0,0
subj1_series1_86264,0,0,0,0,0,0
subj1_series1_86265,0,0,0,0,0,0
subj1_series1_86266,0,0,0,0,0,0
subj1_series1_86267,0,0,0,0,0,0
subj1_series1_86268,0,0,0,0,0,0
subj1_series1_86269,0,0,0,0,0,0
subj1_series1_86270,0,0,0,0,0,0
subj1_series1_86271,0,0,0,0,0,0
subj1_series1_86272,0,0,0,0,0,0
subj1_series1_86273,0,0,0,0,0,0
subj1_series1_86274,0,0,0,0,0,0
subj1_series1_86275,0,0,0,0,0,0
subj1_series1_86276,0,0,0,0,0,0
subj1_series1_86277,0,0,0,0,0,0
subj1_series1_86278,0,0,0,0,0,0
subj1_series1_86279,0,0,0,0,0,0
subj1_series1_86280,0,0,0,0,0,0
subj1_series1_86281,0,0,0,0,0,0
subj1_series1_86282,0,0,0,0,0,0
subj1_series1_86283,0,0,0,0,0,0
subj1_series1_86284,0,0,0,0,0,0
subj1_series1_86285,0,0,0,0,0,0
subj1_series1_86286,0,0,0,0,0,0
subj1_series1_86287,0,0,0,0,0,0
subj1_series1_86288,0,0,0,0,0,0
subj1_series1_86289,0,0,0,0,0,0
subj1_series1_86290,0,0,0,0,0,0
subj1_series1_86291,0,0,0,0,0,0
subj1_series1_86292,0,0,0,0,0,0
subj1_series1_86293,0,0,0,0,0,0
subj1_series1_86294,0,0,0,0,0,0
subj1_series1_86295,0,0,0,0,0,0
subj1_series1_86296,0,0,0,0,0,0
subj1_series1_86297,0,0,0,0,0,0
subj1_series1_86298,0,0,0,0,0,0
subj1_series1_86299,0,0,0,0,0,0
subj1_series1_86300,0,0,0,0,0,0
subj1_series1_86301,0,0,0,0,0,0
subj1_series1_86302,0,0,0,0,0,0
subj1_series1_86303,0,0,0,0,0,0
subj1_series1_86304,0,0,0,0,0,0
subj1_series1_86305,0,0,0,0,0,0
subj1_series1_86306,0,0,0,0,0,0
subj1_series1_86307,0,0,0,0,0,0
subj1_series1_86308,0,0,0,0,0,0
subj1_series1_86309,0,0,0,0,0,0
subj1_series1_86310,0,0,0,0,0,0
subj1_series1_86311,0,0,0,0,0,0
subj1_series1_86312,0,0,0,0,0,0
subj1_series1_86313,0,0,0,0,0,0
subj1_series1_86314,0,0,0,0,0,0
subj1_series1_86315,0,0,0,0,0,0
subj1_series1_86316,0,0,0,0,0,0
subj1_series1_86317,0,0,0,0,0,0
subj1_series1_86318,0,0,0,0,0,0
subj1_series1_86319,0,0,0,0,0,0
subj1_series1_86320,0,0,0,0,0,0
subj1_series1_86321,0,0,0,0,0,0
subj1_series1_86322,0,0,0,0,0,0
subj1_series1_86323,0,0,0,0,0,0
subj1_series1_86324,0,0,0,0,0,0
subj1_series1_86325,0,0,0,0,0,0
subj1_series1_86326,0,0,0,0,0,0
subj1_series1_86327,0,0,0,0,0,0
subj1_series1_86328,0,0,0,0,0,0
subj1_series1_86329,0,0,0,0,0,0
subj1_series1_86330,0,0,0,0,0,0
subj1_series1_86331,0,0,0,0,0,0
subj1_series1_86332,0,0,0,0,0,0
subj1_series1_86333,0,0,0,0,0,0
subj1_series1_86334,0,0,0,0,0,0
subj1_series1_86335,0,0,0,0,0,0
subj1_series1_86336,0,0,0,0,0,0
subj1_series1_86337,0,0,0,0,0,0
subj1_series1_86338,0,0,0,0,0,0
subj1_series1_86339,0,0,0,0,0,0
subj1_series1_86340,0,0,0,0,0,0
subj1_series1_86341,0,0,0,0,0,0
subj1_series1_86342,0,0,0,0,0,0
subj1_series1_86343,0,0,0,0,0,0
subj1_series1_86344,0,0,0,0,0,0
subj1_series1_86345,0,0,0,0,0,0
subj1_series1_86346,0,0,0,0,0,0
subj1_series1_86347,0,0,0,0,0,0
subj1_series1_86348,0,0,0,0,0,0
subj1_series1_86349,0,0,0,0,0,0
subj1_series1_86350,0,0,0,0,0,0
subj1_series1_86351,0,0,0,0,0,0
subj1_series1_86352,0,0,0,0,0,0
subj1_series1_86353,0,0,0,0,0,0
subj1_series1_86354,0,0,0,0,0,0
subj1_series1_86355,0,0,0,0,0,0
subj1_series1_86356,0,0,0,0,0,0
subj1_series1_86357,0,0,0,0,0,0
subj1_series1_86358,0,0,0,0,0,0
subj1_series1_86359,0,0,0,0,0,0
subj1_series1_86360,0,0,0,0,0,0
subj1_series1_86361,0,0,0,0,0,0
subj1_series1_86362,0,0,0,0,0,0
subj1_series1_86363,0,0,0,0,0,0
subj1_series1_86364,0,0,0,0,0,0
subj1_series1_86365,0,0,0,0,0,0
subj1_series1_86366,0,0,0,0,0,0
subj1_series1_86367,0,0,0,0,0,0
subj1_series1_86368,0,0,0,0,0,0
subj1_series1_86369,0,0,0,0,0,0
subj1_series1_86370,0,0,0,0,0,0
subj1_series1_86371,0,0,0,0,0,0
subj1_series1_86372,0,0,0,0,0,0
subj1_series1_86373,0,0,0,0,0,0
subj1_series1_86374,0,0,0,0,0,0
subj1_series1_86375,0,0,0,0,0,0
subj1_series1_86376,0,0,0,0,0,0
subj1_series1_86377,0,0,0,0,0,0
subj1_series1_86378,0,0,0,0,0,0
subj1_series1_86379,0,0,0,0,0,0
subj1_series1_86380,0,0,0,0,0,0
subj1_series1_86381,0,0,0,0,0,0
subj1_series1_86382,0,0,0,0,0,0
subj1_series1_86383,0,0,0,0,0,0
subj1_series1_86384,0,0,0,0,0,0
subj1_series1_86385,0,0,0,0,0,0
subj1_series1_86386,0,0,0,0,0,0
subj1_series1_86387,0,0,0,0,0,0
subj1_series1_86388,0,0,0,0,0,0
subj1_series1_86389,0,0,0,0,0,0
subj1_series1_86390,0,0,0,0,0,0
subj1_series1_86391,0,0,0,0,0,0
subj1_series1_86392,0,0,0,0,0,0
subj1_series1_86393,0,0,0,0,0,0
